timestamp,open,high,low,close,volume
2020-02-28,87.99584897703082,88.10427056620121,85.57550120669215,86.39495855160926,2195127
2020-03-02,86.41399111694071,86.6433037828725,85.44138949512566,86.26188192926722,903494
2020-03-03,86.29905889212483,87.67317541069549,85.92315187770393,87.45581006819265,1305045
2020-03-04,87.41173118720394,87.87231515696632,84.8109546687385,85.62109159875702,1033410
2020-03-05,85.58622661735627,86.37482142659846,85.18799215915989,86.27684070048832,2785476
2020-03-06,86.28621098860289,86.7283034801849,85.79073587003514,86.16753745432003,715976
2020-03-09,86.42807870644447,86.64123645406845,84.61138615459626,85.27736610324321,1851902
2020-03-10,85.37214130452647,87.41712974769295,84.92471389685113,87.11859505631492,1679903
2020-03-11,87.10840912826906,88.4064902692243,86.66992402871637,87.69337080746233,1879700
2020-03-12,87.59175312361748,87.8244498123369,85.84126948552041,86.22714206347565,1981094
2020-03-13,86.11763385390738,86.68206256174358,85.68100626428378,86.10249826069312,756455
2020-03-16,86.3784920715669,86.91402903523549,86.18341844233794,86.51116294938589,1295803
2020-03-17,86.59883116526665,87.01089959019258,86.00906622293678,86.14252980137913,1917341
2020-03-18,86.15416775334387,87.41909911002259,85.48337671874161,86.69505592167872,771624
2020-03-19,86.63503141334971,86.84713429376102,85.96350405163277,86.48940282627147,2525064
2020-03-20,86.29756009171064,87.87950859822575,85.68941981951384,87.06852691228252,2527390
2020-03-23,87.0568838376506,89.2895862792503,86.34118753550884,88.48951560523432,1820922
2020-03-24,88.64413475778409,89.26596429176021,87.43540277869864,87.70474012947936,2511178
2020-03-25,87.63588537502932,88.00044902062658,87.36386741176308,87.8734695823519,1572606
2020-03-26,87.83353239394167,88.44571250645514,87.0609043108615,87.36679097077369,1905249
2020-03-27,87.32816884681463,88.06719474855458,87.00196976147133,87.5068769149186,1664572
2020-03-30,87.52605743666058,88.22187674250492,85.62428767696804,86.30142751344293,844355
2020-03-31,86.02646928768256,86.27805234141819,85.38682623666745,85.76140066980835,939100
2020-04-01,85.72102448504857,86.54224939472616,85.30802216945747,85.64277406037967,1854778
2020-04-02,85.49642845574073,87.45854282521721,84.92131842242453,86.68051805480027,694524
2020-04-03,86.83387063257237,88.19386942238997,86.60123101292136,88.0152675859785,2073809
2020-04-06,87.87961868853999,88.21679667951273,86.61505773983185,86.78496372333714,1304289
2020-04-07,86.88512168539947,86.99737706280084,85.51178124883145,86.13836889811273,1570730
2020-04-08,86.40099400944288,87.74651076335424,85.72637435804485,87.00880444715754,2743546
2020-04-09,86.95423317561112,87.75732966660262,84.85399613596913,85.16632501786461,2659658
2020-04-10,85.06385694064186,85.90669373060057,84.35204298938677,84.92309736788067,1673179
2020-04-13,84.95561140864291,85.62104736733721,84.84460083629405,85.06748557824014,1475113
2020-04-14,85.0671403696864,87.22642236828064,84.6725248940409,86.62060907095847,2532446
2020-04-15,86.44847376457962,88.23601177679171,85.91235272549974,87.6134612035848,1777217
2020-04-16,87.69422669427797,88.23190945579911,87.26356488626772,87.55079863480151,2342280
2020-04-17,87.90371871508758,88.74511607507482,87.08831721626649,87.44982904810726,785358
2020-04-20,87.40468534838476,88.04164395466111,86.83778327257417,87.47561105184948,2278777
2020-04-21,87.44011761341221,89.74309503383364,86.88845086373725,89.38363567240121,1908876
2020-04-22,89.19683602580696,89.71741190615992,88.98385925644288,89.21638205802014,1028724
2020-04-23,89.2733178924521,89.37758608120305,88.52064937302201,89.17692348573631,2416120
2020-04-24,88.95452047897774,90.50938443676662,88.80149526583965,89.83408930325324,1841697
2020-04-27,89.63520902226497,90.62469848464497,88.76328054849681,89.97281934464925,2328145
2020-04-28,90.20308988919098,90.63511400455674,89.76198311909009,90.01594127966752,2570900
2020-04-29,89.85293086081559,90.631356435637,88.76619880084313,89.05848279976817,1142452
2020-04-30,89.25109092874557,89.96355931845856,89.00094645737012,89.26729806167214,2525121
2020-05-01,89.53944870222489,89.9003071308531,88.11144893532745,88.9945858748892,2979665
2020-05-04,89.04074317626828,90.585288017068,88.72203481071296,90.43178172000074,1792805
2020-05-05,90.53187006109741,91.50496822063124,89.94815401714925,91.30500959009086,2299835
2020-05-06,91.66151017236203,91.90518771994729,90.50950910668794,91.41596304537481,2428514
2020-05-07,91.37999481270839,92.6095685616251,90.50726005631438,92.26493483252163,1559381
2020-05-08,92.15550755010138,92.61883240597128,91.84819437790497,91.97522581954286,2512842
2020-05-11,91.72629835400399,94.07482806056599,91.20431548710023,93.2031946543868,1537271
2020-05-12,93.21096912064277,93.55545685810202,92.61332442694265,93.22861959190917,2712594
2020-05-13,93.50441673783172,94.74026208634272,92.81981895613623,93.88708470726966,2448313
2020-05-14,94.06727193298624,94.737422193345,92.04806491859327,92.41988711445288,1846330
2020-05-15,92.24575118208615,93.55921654307357,91.88127184635876,92.75397879064342,939205
2020-05-18,92.59529985022333,93.02394947104436,90.72364562763775,90.81796518304428,2568887
2020-05-19,90.72638957273911,90.81979154498232,88.4120465611111,88.52865032985548,2099068
2020-05-20,88.58039852761111,89.29636786917872,87.56132993360801,88.08548388416875,1928277
2020-05-21,88.049313971362,88.33188910800081,86.85311148669031,86.9995302964823,2297098
2020-05-22,87.03684508152985,87.2354911749766,86.76619474877363,87.01177075840776,2985559
2020-05-25,87.06341039588273,89.93739622754642,86.71520487894894,89.20631263769873,1790850
2020-05-26,89.15300765773648,89.79285503589504,87.9817554863389,88.12577426857537,1464725
2020-05-27,88.11869354915702,88.3752719926005,87.15087305586576,87.26237155282635,2682996
2020-05-28,87.29842703438756,87.59596070517493,86.44548209871186,87.26069630957586,2123171
2020-05-29,87.24604179997743,88.37976701172613,86.81706368558606,87.55213853006978,1671589
2020-06-01,87.64030718711926,87.93976024996283,86.88790769825279,87.13571820810898,954569
2020-06-02,87.46175841648316,88.10212305384175,86.04773818413668,86.68714832996028,1662231
2020-06-03,86.78978110847459,87.37414039077343,86.6956134954477,87.18529884520365,2841006
2020-06-04,87.19503056353834,88.22554752682305,86.91555695540114,87.49623813617131,1211699
2020-06-05,87.2011800629803,87.38066713271945,85.35933267182851,86.1907934283425,2898033
2020-06-08,86.2576700864621,86.74454030393268,85.10995596298,85.88976733110259,2798429
2020-06-09,85.55536781939226,85.82961466453624,84.98015108323644,85.71672927739854,2615057
2020-06-10,85.4751736907872,85.98381139753457,84.28883133789053,84.44410927225242,1290674
2020-06-11,84.58844777310007,85.31756589447629,84.2000582217345,84.52653839297547,2486282
2020-06-12,84.64592960282569,84.79487144691143,83.39279038645806,83.49727829197533,2238178
2020-06-15,83.47223929543142,84.62198325688821,83.22409978033637,84.32950246642844,2744341
2020-06-16,84.04109369484067,85.06183615521279,83.93781499707806,84.39660208741392,1523382
2020-06-17,84.33392098138235,84.92605600516802,84.1538281608059,84.37987478987651,2046919
2020-06-18,84.2653310812642,84.58681782636792,83.13856146455541,83.69925700112094,2838560
2020-06-19,83.80586319567922,84.36402155123777,83.36020208353021,83.51922147840813,2783806
2020-06-22,83.89634927116089,84.32358244316622,81.30893650759705,81.50470001246627,2869898
2020-06-23,81.54006172115488,82.25445103105727,79.66001299107828,80.39362668941291,753857
2020-06-24,80.26832339360908,81.05019960064932,79.94571923767927,80.75653177397992,575088
2020-06-25,80.56747241027989,81.19747583786527,78.44056423721703,78.75534718000789,736452
2020-06-26,78.74651173089445,80.15425413912675,78.60643308637417,79.61912860975936,2986334
2020-06-29,79.59097636973598,80.20095030651996,77.4124405032595,78.049588539495,1540970
2020-06-30,77.86983734630208,79.21375047768443,77.31794303766391,78.86639491450686,2012340
2020-07-01,78.8847479504438,79.47829960515499,77.73253704784864,78.19578413714771,1541778
2020-07-02,78.01579096660181,79.65405500828686,77.50391254366288,79.07790644004773,684633
2020-07-03,79.25379266961794,79.72632908917211,79.102938921694,79.37016341556539,2778337
2020-07-06,79.53884892003549,79.6373235885132,77.84185055488072,78.10292948179429,1742577
2020-07-07,78.27237398495176,80.25372565113624,77.78295454793987,79.48540227663875,1261987
2020-07-08,79.41004209192725,81.69650902046438,78.65008104503234,81.09459223001934,623679
2020-07-09,81.17804190057183,81.49727194690206,80.49986531938025,81.26626058711572,790745
2020-07-10,81.24479499746218,81.86182499544314,80.6950490675717,81.24620100651013,1872234
2020-07-13,81.18302200072121,81.63157725337678,80.72276563782917,81.34620255075879,2420644
2020-07-14,81.29102612811862,81.71565537444592,80.56818232268157,80.65982717870472,963636
2020-07-15,80.4501575600958,82.71521264257466,79.7247830259474,81.9986271771319,1825973
2020-07-16,81.7618374953433,82.17331611904656,81.60449143622927,81.73540596183373,1419850
2020-07-17,81.8652532456212,82.24879087612052,81.68828271608689,81.95440580241927,2133622
2020-07-20,81.92306063462605,82.23022459700152,80.852804570687,81.44225475118293,1261750
2020-07-21,81.47750700690297,81.61546108786145,80.41648342149716,81.09028660168951,2710799
2020-07-22,81.25274456667277,81.49451618837881,79.45594834560727,80.1030977457409,2005530
2020-07-23,79.82543918243171,81.84210074737545,79.42059352493128,81.56153265853867,939656
2020-07-24,81.43362295729051,81.84835671832226,81.22242469336473,81.63962688703455,2555904
2020-07-27,81.66825542943613,82.93862444231861,81.56063954003884,82.80881405496156,2111260
2020-07-28,82.87375186352338,83.4544537134083,82.1558649086548,83.0233877769338,2841341
2020-07-29,82.96077578030095,83.20381478032279,81.70766365462701,82.51626339043587,2806669
2020-07-30,82.68611143971839,83.31857209842929,82.09175623240124,82.35506345073549,1322145
2020-07-31,82.38971762780955,83.15616856236768,81.2223553601917,81.94301855600538,2231161
2020-08-03,81.74416216577039,82.35223108932455,81.36627703062832,82.06853147704932,1924224
2020-08-04,81.91575864455415,82.41955977904678,81.4829545461413,81.79394279216248,1585377
2020-08-05,81.92570809984817,82.38125853809098,81.11778503505384,81.57020512627264,514747
2020-08-06,81.64587478036691,81.78271137628522,80.19086309061882,80.27704158938207,2534339
2020-08-07,79.97213955325303,80.14198993660898,79.12802252472794,79.52440637934171,1430408
2020-08-10,79.7387584212113,81.84265179733143,79.51580927390592,81.11561134627712,671406
2020-08-11,81.21263000273468,81.64040683885943,79.84181719840247,80.43803312959767,2901759
2020-08-12,80.65414486509515,81.31885512835167,78.93905170064913,79.37746474314663,1501165
2020-08-13,79.31655033682773,79.75474135295968,78.61700424627527,79.62739909004704,797096
2020-08-14,79.58030645544815,81.40249391942378,78.85852630867079,80.88858301044753,1591646
2020-08-17,80.7063479756323,81.4155798328106,79.07046594424561,79.37612995595454,2674569
2020-08-18,79.77887325845032,80.48121413785246,78.76765652125889,79.04617209236464,2373315
2020-08-19,79.01843412257291,79.10152215337166,77.56142227384494,78.30154203081334,2131262
2020-08-20,78.55015462474357,78.9975355332814,76.08174960310768,76.50528115906343,1243218
2020-08-21,76.40623857709238,77.34253432715039,76.26346284353896,77.00977181148303,1234734
2020-08-24,77.03500655715283,77.63899014796819,76.69562621593397,76.80414787932337,1156151
2020-08-25,76.54741427224936,76.80443599080557,75.78853624184251,76.67723069092848,2445402
2020-08-26,76.61851630554854,76.87781934296805,75.3198285102031,75.79067601291098,2512686
2020-08-27,75.9397949119883,76.63460560822904,75.82661145019995,76.00273520317734,1223203
2020-08-28,75.81246329566268,76.20865968393525,74.88738659336468,75.30921603247964,1252910
2020-08-31,75.47071326411455,75.85398017918824,74.56253964886913,74.97768664064462,2737037
2020-09-01,75.02825726320475,75.75730892727023,73.42700808782035,73.78994322821555,2936701
2020-09-02,73.63587706924028,73.92151181168774,71.83778572518274,72.53129541707844,706897
2020-09-03,72.45853241733009,73.61840236088017,71.76735422440251,73.51727945122654,1140439
2020-09-04,73.44978093194491,73.78249430096362,72.74058989074403,72.89547156284783,797482
2020-09-07,72.88825209186624,73.15920771018838,72.71583592873391,72.9854758529656,1395739
2020-09-08,72.9072144080055,73.03385618647619,72.46318301477685,72.80298347434477,2375030
2020-09-09,72.68252541960317,73.12666966837159,71.665878246569,72.28071523051779,1966874
2020-09-10,72.23668359654141,72.92886854070123,71.24570659396431,71.72004672812018,1622945
2020-09-11,71.57274956804484,72.60758939065036,71.03105327773453,72.15914425379104,1019125
2020-09-14,71.97304198584214,72.46418825033683,71.3674911851029,71.81161192604365,868658
2020-09-15,71.80469266431209,72.08563999550215,71.4069847230611,71.61398583911632,2401041
2020-09-16,71.7404381236895,72.18093199763591,70.98743476956575,71.58588481045638,1783585
2020-09-17,71.36692195702658,73.14077476632461,71.28654932607627,72.57683817315265,551495
2020-09-18,72.57734739423483,73.62769450511617,72.04852283512832,73.1664849069344,1242422
2020-09-21,73.07137488670021,74.12441292579366,72.87049754554913,73.51971289262103,2197457
2020-09-22,73.37603398863608,73.81293222085516,72.67970601637163,73.06254082147711,1873288
2020-09-23,73.1872494681572,73.39095128404956,71.21695146435616,71.92005623532299,2322646
2020-09-24,71.8455226489653,73.28019106547005,71.42513131012893,72.8254300249816,2359284
2020-09-25,73.04365895373431,74.1779215079454,72.93317754237194,73.77816025526138,778308
2020-09-28,73.66309002809868,73.96102313187707,73.30515971319396,73.77706593546425,2642098
2020-09-29,73.83409590160011,74.89108888518383,73.32150978238452,74.40208174896698,1993595
2020-09-30,74.36826109129893,75.89539014172672,74.2559382272521,75.26671400818738,647500
2020-10-01,75.15320852046048,76.37281874765208,74.90716566821906,76.20396681783272,2891432
2020-10-02,76.29353315672124,77.70830167198888,76.20464926484303,77.25216527678067,1980886
2020-10-05,77.22821979808029,77.81540017826781,76.59370726356595,77.04523969408531,1095751
2020-10-06,77.13818870163949,79.05388501543382,76.79621210754456,78.68977496491438,2959164
2020-10-07,78.68233224879306,78.9522453937039,77.3294889610561,77.75974999900835,584129
2020-10-08,77.59088439789414,79.16045519015148,77.30670535188796,78.8175575384173,1649493
2020-10-09,78.80146784152141,80.01105271990006,78.25685016272817,79.54371061726518,599926
2020-10-12,79.55197603120331,81.22565950376493,79.34849994398532,80.6466213305238,2423916
2020-10-13,80.80121492832579,83.25759912681025,80.06108644796055,82.75835299035022,2436486
2020-10-14,82.6083503295237,84.68873857773555,81.81194527248789,84.52280127458415,743151
2020-10-15,84.51615273584041,85.22279039056461,83.18472087645252,83.63946386694927,1229346
2020-10-16,83.35142983926858,84.12782652246942,81.79445371797713,82.22105859589557,2683769
2020-10-19,82.32819149407418,83.44428259704627,81.60892710365458,83.28507189017355,1155241
2020-10-20,83.10492911559166,83.37466071959541,82.21985799542036,82.51762616484581,1955132
2020-10-21,82.21951316548564,82.9457622034612,81.5430150297487,82.73370490492574,1860373
2020-10-22,82.72390644874116,84.5116739356952,82.42727767219272,83.78754871921033,2720657
2020-10-23,83.97283398389445,84.74475497511523,81.7303488201767,82.34627284973512,2362405
2020-10-26,82.09520780105032,82.21001497637114,80.13771526081845,80.46004641985087,2467794
2020-10-27,80.28495963243726,81.18722685807688,79.76925601514323,80.86443425321833,724444
2020-10-28,80.74422524609903,81.26176715484884,79.99065439281419,81.04032838657544,2673099
2020-10-29,80.85725882831326,81.33485352984545,80.73686859039039,80.91202393136658,1633711
2020-10-30,80.97342448812888,81.79006029402808,80.30415551893364,81.03687811575502,643239
2020-11-02,80.90602504127762,81.03802800873457,79.79574551247853,80.26744599807749,739156
2020-11-03,80.15161770778622,80.35532400736646,78.51333277490014,78.86123769511919,2288810
2020-11-04,78.95323806650785,79.37826415382979,78.3915562041957,78.71843285251224,2722138
2020-11-05,78.59948699701825,79.04878620760822,77.67077624227562,77.79717394945153,992452
2020-11-06,77.86451208654934,78.46480944157805,75.99333632096764,76.24688835460181,1234632
2020-11-09,76.0987581611022,77.03633256496327,75.595879819181,76.657706786111,1164525
2020-11-10,76.47186726849726,76.70051633149356,76.32822942342675,76.5267828748211,2728496
2020-11-11,76.24586081635778,77.12713256836194,75.71025910541361,76.80589140174216,1311957
2020-11-12,77.09179407999848,77.85028775804672,75.05453604037255,75.78665636508183,2125863
2020-11-13,75.73811364264998,76.32557626952938,74.32374561625602,75.06137259370462,1978286
2020-11-16,75.09799254054386,75.25172559179526,73.35733581596297,74.02378460362694,1524628
2020-11-17,74.01918779929724,74.63161387000294,72.48158602298504,73.08523333879853,2069652
2020-11-18,73.10861502347085,73.3863062668968,72.89942822154055,73.0895765876383,1015418
2020-11-19,73.09683971511753,73.6839950754943,71.52781399088347,72.23072028105187,2828606
2020-11-20,72.50638406344025,72.58719192403427,72.15187312682417,72.35624397638254,2789489
2020-11-23,72.20589832460485,73.10241938848976,71.56893776063474,72.46175376446114,531795
2020-11-24,72.236040893202,74.22822438397606,71.59307778850162,74.0460124811342,1706633
2020-11-25,73.8961493246482,74.27314940061653,72.14338938952478,72.6224926712436,983596
2020-11-26,72.42863288068473,73.71220171656917,72.01638644242186,73.20301614868697,1621675
2020-11-27,73.31237589906755,73.72078639722024,72.72591082857598,72.93039501568657,1405006
2020-11-30,73.05005602945427,73.23184693116865,72.31660166919626,72.72935642813343,2686624
2020-12-01,72.58952470628714,72.75300115175831,71.03884165187955,71.29662021883847,2545017
2020-12-02,71.09835347585214,71.3515211709253,70.58487045922625,70.73574459483474,1218708
2020-12-03,70.68555098395537,71.31547271973396,70.53331405517503,71.21068435952617,1874771
2020-12-04,71.40881012627109,71.61938777382295,70.41149483518662,70.99439707761044,1479884
2020-12-07,70.59404981594032,71.08582542246496,69.93741005468898,70.93183629672586,1779976
2020-12-08,71.00654550426447,71.37458472301986,70.40868353163495,70.56935719242804,2760428
2020-12-09,70.41752648263316,71.7547996438273,70.33870466901672,71.45407876790428,2400464
2020-12-10,71.60275571997728,72.052527731068,71.11362354112305,71.35427971668629,631248
2020-12-11,71.20045074390502,71.45163951054526,69.28096845293555,69.43441510256055,2137648
2020-12-14,69.39477974051306,69.4853537679411,68.63405243884824,68.81970313636042,2427524
2020-12-15,68.61237977526739,68.88545646041226,66.77295929907382,67.19291110264166,1224639
2020-12-16,67.0615815028959,67.58443559545346,64.3114955105085,64.62172159127057,2350540
2020-12-17,64.80083221639987,65.01483977981104,63.91884888400663,64.23120922758231,717791
