timestamp,open,high,low,close,volume
2020-04-06,100.45054856057953,100.7985717437581,97.57909179172883,97.70734897503056,1052950
2020-04-07,98.02205217966335,98.64482089015124,97.7259419142366,98.27438598935883,2478687
2020-04-08,98.26587803182125,101.12289006805305,97.35854070739254,100.2299923645782,2765709
2020-04-09,100.30628356144051,100.95162149200708,99.7467290786518,100.80425445254757,2790476
2020-04-10,100.98239126211632,101.39886363052639,100.02855299008316,100.2824545378149,1998031
2020-04-13,100.34102908352247,100.61706252397751,99.45527305726493,100.06877604054924,1999105
2020-04-14,100.55214469472403,101.2817776458514,99.14398525483979,99.90043916978632,2550245
2020-04-15,99.9490599771116,100.77874790460827,98.40385660632457,99.04076240997051,2389387
2020-04-16,98.80354210611176,98.95342066015718,97.96641554981849,98.10502958220314,2169236
2020-04-17,98.36117611934998,99.22377584271277,96.4939786198724,96.62254133751289,2877467
2020-04-20,96.54291209364179,99.12010215034238,96.09265669600711,98.40532092966274,1088095
2020-04-21,98.3454337478598,98.63582908836707,98.16983567246935,98.2825015899814,589059
2020-04-22,97.69444340012176,100.59355050853728,97.52282153913961,99.6723295266095,1888967
2020-04-23,99.87187071949297,100.23514275253206,98.45319381033889,99.12557051038483,1937276
2020-04-24,99.28782898756637,100.09168171458607,98.57930623539669,99.06930897159928,2629147
2020-04-27,99.22762558576225,99.39379579247272,98.43521278029438,98.60972002841454,967733
2020-04-28,98.80268069147571,99.64012060566601,97.92451362108893,99.13409648809206,738755
2020-04-29,99.46936804268648,100.7841715046798,99.04002026346288,100.2277274588057,2487780
2020-04-30,100.2185061372285,101.28389520072848,99.32169634320806,100.37358001374544,2846114
2020-05-01,100.56180386294785,101.41946841481014,98.40917749798898,99.05134277039335,1081592
2020-05-04,98.90398610603134,99.48924631495369,96.93098693788066,97.57387286364188,1121543
2020-05-05,97.50482936021416,100.08599970889397,97.0352192510215,99.93970549076299,2354032
2020-05-06,100.15093008795913,100.63864486893843,98.53520961764366,99.23461036241837,2067768
2020-05-07,99.31223640394025,99.74698899702678,98.20455307300053,98.51900543235872,1331549
2020-05-08,98.25627195515635,101.60266496233119,97.93037125308696,100.60073697677258,2041990
2020-05-11,100.6734369805203,102.8442409870557,99.78004296693032,102.11651071669795,2128809
2020-05-12,102.0791541604763,103.22873700550801,101.78989902872812,102.75140489940159,714622
2020-05-13,102.58316667628324,103.02256575704709,101.41586341410071,101.87168120017812,2197400
2020-05-14,101.96016430405605,106.39890865916057,101.17481827902226,105.56408527048002,2060002
2020-05-15,105.4786827225958,106.22982343133498,105.05993091300593,106.03238921587128,2772046
2020-05-18,105.69934366804765,107.67980578900136,105.24548954665327,106.78779025307952,988357
2020-05-19,106.55047461940475,107.30038803064078,105.36779909147005,106.34431604633959,2680949
2020-05-20,106.72059840985895,107.24541648304256,103.54582836412787,103.84263364286421,2277109
2020-05-21,103.52800522599938,104.29338516277109,101.2336539563067,101.55564745929422,1594507
2020-05-22,101.60090110002284,102.62187280179204,100.68846583295768,102.15397387654146,534076
2020-05-25,102.27861314840841,102.99554084011199,101.9229785331011,102.76036805145358,2222546
2020-05-26,102.89173465475814,103.38072342939093,101.95380143324401,102.3607306165748,2981513
2020-05-27,102.10985026791849,102.25916559054441,99.58585895050871,100.48397470443437,955986
2020-05-28,100.41935583788235,100.59850736213781,97.86375638754687,98.24595200663487,849419
2020-05-29,98.27362724782942,98.76019605192285,96.83870190400721,97.8141836008061,745181
2020-06-01,97.97072723185319,98.79619628983103,94.86740558637499,95.67022492975772,1048102
2020-06-02,95.54681783417148,97.4696873193756,94.72320118482483,97.19433148769507,2285158
2020-06-03,96.96816523433495,99.71804974555086,96.67424546564554,99.17187544443189,1044900
2020-06-04,99.37072974188622,104.98788405439447,99.0772303939925,103.9679032033234,2767087
2020-06-05,104.19770421790552,106.56533223748555,103.38775603643855,105.67270814259813,2689714
2020-06-08,105.75092128101204,106.71508675247418,104.04526132781093,104.93093786844318,2366623
2020-06-09,104.80317665381409,105.54462897037295,103.43890728808356,103.75233116935885,540682
2020-06-10,103.83673610931957,104.49107867612919,98.17571763879698,98.45669754177248,1791907
2020-06-11,98.47822228347155,99.09239128699835,97.50482907563716,97.8170624331301,1002271
2020-06-12,97.9809311861597,98.60909900186702,97.62790487696053,97.84693537014152,2073957
2020-06-15,97.60249161885055,100.21387920422671,97.13489730006087,99.69697313986501,2163917
2020-06-16,99.72015483401933,101.44169251976201,99.169079804273,101.01282926743617,2325197
2020-06-17,100.98069428866032,102.63533411431764,100.30881934605705,102.31323161744174,2191816
2020-06-18,102.08616096360409,103.1766794413919,101.93321739776277,103.01312030566035,1923322
2020-06-19,103.05754950378036,104.91332257109312,102.77622749394907,104.4618178649068,2518153
2020-06-22,104.46911302613046,108.11907735481057,104.2545705270128,107.2685343622451,1407668
2020-06-23,107.18049721667742,107.82081240769205,105.44034404303116,105.80325817403762,2689895
2020-06-24,105.88706043817467,106.14922518448354,105.0856588186661,105.36720713658347,2626901
2020-06-25,105.06821777955489,105.94320770562331,102.39376141330015,103.36815664276821,698440
2020-06-26,103.3570669362099,106.53548488980334,102.90642094208036,106.38939403267858,1423172
2020-06-29,106.48118981602725,109.93901774449886,106.24159866860734,108.91735707418628,1995004
2020-06-30,108.97922602312413,111.27472993529582,108.21659215540237,110.51590051342694,2759204
2020-07-01,110.75382528474844,111.41890177169225,107.6075123464358,108.6676912522305,2956236
2020-07-02,108.40664699148972,109.70942769795984,107.52316396128252,109.19474095510282,2498509
2020-07-03,108.86543573038473,109.90127975134797,108.1214617171632,108.98306697733106,724063
2020-07-06,109.03517564882078,109.40849106707606,108.55504432378115,109.29252725626304,2482549
2020-07-07,109.39201679628415,109.51707599726092,108.5962586203187,109.10136249753211,644920
2020-07-08,109.56391382571267,110.74508080642983,109.15642421914734,110.11929128122758,2584332
2020-07-09,110.25509313897771,110.66012927122603,108.59516102509541,109.499185230132,2330851
2020-07-10,109.30779197714162,111.5601457428994,108.40818326513741,111.04777506044445,2967030
2020-07-13,111.22679067783125,112.1352626578361,110.62565969345606,111.48537144874089,2599421
2020-07-14,111.2968206664813,111.45196413708967,109.96722023513026,110.93875498928563,2974658
2020-07-15,110.60908140942676,111.7732187919371,109.8492202346354,110.68326000959078,2164953
2020-07-16,111.26082759171173,112.0506424900589,109.03079030160748,109.81819233688397,1753509
2020-07-17,109.88975544524978,111.34913264688885,109.51404300553779,111.1390754920333,1117273
2020-07-20,111.29799339651629,112.14914388740993,110.16062015351595,110.51139289410168,1443199
2020-07-21,110.63595034088458,111.50382236256429,110.29855951600439,110.8612586734107,601909
2020-07-22,111.26303689738755,112.06218592686606,108.95891685883063,109.97204493921033,2332940
2020-07-23,110.03453248840496,110.87512820740147,106.29922708348131,107.17832816582316,1741779
2020-07-24,107.43934984452997,109.58743219509549,106.46236676108423,108.51075676314068,2919809
2020-07-27,108.287814067193,108.51149355460691,105.55057594137415,106.4452108083362,2924172
2020-07-28,106.14883306810013,108.41919946809018,105.27371387870653,107.3493609194905,2075209
2020-07-29,107.6556408862211,108.3740853618131,107.12548994430998,107.80361844503837,2819623
2020-07-30,108.12160887372501,108.42526642448287,103.88979876773604,104.71606668478238,564255
2020-07-31,104.8230290818504,105.2803177167842,102.62072495875563,102.87790158419045,1615658
2020-08-03,102.92441607923308,103.36481590352969,101.06803409251259,101.77045121654437,596385
2020-08-04,101.80427495058326,102.72643528088328,100.04623191128503,100.18497437331926,861012
2020-08-05,100.04708750317445,100.61921709126165,97.11082714500779,98.06123386948292,1660411
2020-08-06,98.36299533138495,99.14725319336777,97.48608492163932,98.98882645438822,2479710
2020-08-07,99.11927013165524,99.85611074748272,98.13804800408231,98.38248990333412,2469256
2020-08-10,98.48203437790569,99.31817956590099,97.70221510677409,98.7768851915954,2293569
2020-08-11,98.85119015632083,99.67476244357313,97.07892676997359,97.90256534313667,2718749
2020-08-12,98.10775205007027,98.34325855670092,97.97255424496235,98.20399337563713,2959973
2020-08-13,98.3031804498821,99.16677767752932,96.28547197481711,96.87593026297002,1437518
2020-08-14,97.0203451050895,97.89699725018525,96.24055485167793,96.70288242236758,844537
2020-08-17,96.47680445246183,97.60357231941002,95.84307454997779,97.49884789096076,1792923
2020-08-18,97.59830315043394,98.1148212224013,96.61154837786978,97.48671621837866,2852793
2020-08-19,97.91316240442059,98.11821125367088,95.99546123264327,96.72150987661338,1782585
2020-08-20,96.62120522066648,97.17820512103401,94.75235996079309,95.02797758658707,2931973
2020-08-21,95.00349289294806,95.45665976775226,94.43419521783781,95.28488588159831,736450
2020-08-24,95.4548633906309,96.70360763096828,94.87681751752893,95.84261481738608,1684496
2020-08-25,96.0261156945153,96.2808520690731,95.40088296631,95.50617856951062,502226
2020-08-26,95.62545186021356,96.29614621454941,94.21769549026024,94.42417272923538,2243331
2020-08-27,94.11869159592624,96.01891111820616,93.72006832355828,95.36261047827801,1809194
2020-08-28,95.45830309578417,99.75996914207093,95.20990805787898,99.3736673855795,1146496
2020-08-31,99.1384152305145,99.42891353474505,98.7581747228269,99.06879192874025,1760708
2020-09-01,98.90538748324474,100.72800775032891,98.2046421848404,99.80608263991422,2099100
2020-09-02,99.91548084287508,100.77550358735465,98.95112716149742,100.63881905951885,2659035
2020-09-03,100.57927627863005,100.90988920634769,96.33528241208685,96.83130507410966,2981729
2020-09-04,96.9880987606863,97.66904093239447,96.32716223791545,97.28569366366075,954206
2020-09-07,97.89823136901983,98.51083261859921,95.71211014534457,96.46965456373248,624530
2020-09-08,96.6196031457212,99.35844380973445,95.93779453302245,98.93079374780822,2631349
2020-09-09,99.07381852125907,99.27219107984725,98.1587907146712,98.84209756250736,1914464
2020-09-10,98.66502639677833,99.27014092392622,97.84071964318309,97.93969307151976,1178139
2020-09-11,97.81374962432803,98.6607088268058,96.95012720924255,97.92463237700352,2119175
2020-09-14,97.71631497857562,99.2424024441214,97.47677579194529,98.51897313162316,1848132
2020-09-15,98.41403154180567,98.94608744083988,97.71574958278221,97.97287367792434,2216561
2020-09-16,97.75894950539784,98.5916470563355,97.21264420671247,98.22216432258729,2267539
2020-09-17,98.09257196007081,98.19972687141382,95.83247166802394,96.43827682295591,2688176
2020-09-18,96.39801927468913,96.96402133230575,95.64609891053412,96.40533418581909,863187
2020-09-21,96.21241286958023,98.56984755752087,95.8625540519011,97.9180188352068,2645534
2020-09-22,97.64010848188474,101.8624001749351,96.71188365748813,101.35851438412575,2866053
2020-09-23,101.08252254364703,103.79558384223097,100.40990700885321,102.80526751388443,1622070
2020-09-24,102.8985984766641,103.82319091858248,102.01395117966771,103.53122096621854,2894651
2020-09-25,103.54359222889934,106.65357246055895,102.99552118801508,105.772807733751,2063430
2020-09-28,105.98984091193728,108.55901485767191,105.8159835128828,107.75419736047662,2924979
2020-09-29,107.97928277983209,111.8921407406088,107.85953468016487,110.88377136719649,1840022
2020-09-30,110.80822871051575,114.07202302978715,110.05891096905201,113.01857879105626,505606
2020-10-01,113.17003353607083,113.52430883705503,112.4256282260912,112.97187341206248,919798
2020-10-02,112.6463968023959,114.63055743023085,112.08718706415306,113.57473472572488,2108579
2020-10-05,114.09332231090832,114.62146650554102,113.55413788200629,114.00261223133792,2852545
2020-10-06,114.27517065689791,115.43845985255982,113.97752177799576,114.6232911600413,2177687
2020-10-07,114.57399548911285,116.12670368374711,113.97098061800607,115.02521451303795,2188037
2020-10-08,114.75761998417957,115.4872745574213,113.21967161217069,113.59375369579546,2699780
2020-10-09,113.68009598473769,114.39018265919547,108.80914577368058,109.8011749999618,1251038
2020-10-12,109.39050245843421,109.56965155960339,108.28049787064734,108.56370311391122,1003693
2020-10-13,108.39449519729241,109.08495236523561,103.99039598433495,105.0099478220539,2711062
2020-10-14,105.16720180645876,105.50058609975015,104.08734375782514,105.00535839292941,810072
2020-10-15,105.02120349151994,105.49320107106912,104.40108162386076,104.8680282475126,1281350
2020-10-16,104.7650552409873,105.22609621340655,101.11842014639151,101.92934063056902,2523585
2020-10-19,102.12315714739464,103.87388375307115,101.48729705780332,102.86985607239951,1130628
2020-10-20,102.65616780997422,104.7981532080589,102.12303479962118,104.09652617890643,1154253
2020-10-21,104.15579886912397,104.93953868239457,103.1648410153936,104.02910778750432,2722050
2020-10-22,103.92551861853569,106.86685229340148,103.04452909179273,106.59451562379758,665077
2020-10-23,106.41386553700106,109.97756296148202,106.1144637598671,109.56793648293073,2220125
2020-10-26,109.66948311731616,110.64523170327246,106.22234567557696,107.20369850611868,729800
2020-10-27,106.99081781109976,108.94301355528711,106.85293382307104,108.71664791666267,796090
2020-10-28,109.13020744750952,110.24803680937089,109.0156525471418,109.20209267073828,2112943
2020-10-29,109.0743880644484,110.18214687308313,108.49050273487562,109.65070677506834,1876552
2020-10-30,110.08707711004507,111.5186549334632,109.67843336643112,111.01801653955157,1839646
2020-11-02,110.77511560518583,111.39897613230295,108.94858894730929,109.4745073281838,1146165
2020-11-03,109.6071797941566,110.15404307356285,107.60723406977726,108.18179758396984,2369744
2020-11-04,107.92225307465013,108.48720349516351,105.96179990493128,106.51728433820418,876343
2020-11-05,106.23157999097533,106.74317776161125,104.0514204778836,105.01446384422191,2517800
2020-11-06,105.04800658617378,105.81652205661173,103.67468020143333,104.64408081359247,1912000
2020-11-09,104.78588585556169,105.1512367131696,101.64147624220035,102.06154472541724,506769
2020-11-10,101.80143823459835,102.05578326671447,99.85395812774608,100.21357421196973,1736281
2020-11-11,100.4509094319646,101.5083036224836,99.75920595085331,101.01224914841616,2832345
2020-11-12,100.85111460757349,101.03211152805163,100.51127137013357,100.7920547082556,1729806
2020-11-13,100.81850711736759,101.8421135331453,100.35430730274919,101.33277542411902,2699189
2020-11-16,101.40974351593103,101.96232911389592,97.53360600359635,98.26683494502923,587820
2020-11-17,98.38370991830327,99.1765882315788,96.92027445926055,97.02226504314616,2832654
2020-11-18,96.67340941970808,96.86495869574414,95.40851922163287,96.17274968812724,1124307
2020-11-19,96.4840729231165,96.92518814214348,95.52854985090825,96.26056955768655,2421672
2020-11-20,96.3687266055655,97.14208600690641,94.999808666361,95.42783765450683,647321
2020-11-23,95.34661072330887,97.35139035668341,95.03858879718511,96.95925823376962,1459390
2020-11-24,96.76065582830614,97.8199458671383,96.19360187885889,96.99298508494404,2289164
2020-11-25,96.66435897579888,97.8965360895621,96.3104926412431,97.17110263009258,1120408
2020-11-26,96.90652063998512,97.50441417445829,96.09349707998952,97.37048173976876,2884191
2020-11-27,97.47660358422004,99.12660089390778,96.86099083904618,98.6857217240545,2781143
2020-11-30,98.6184035974205,99.39722359229562,97.80301772865968,98.1722020571063,1383423
2020-12-01,97.95003523220329,100.78128224827898,97.14007326767985,100.20621322522874,1550536
2020-12-02,100.10060891020713,101.93848797942121,99.45312860360015,101.224258347651,2981861
2020-12-03,101.54091061141703,102.77958869595524,101.31877356110789,101.77101336426735,1719765
2020-12-04,101.70370712485263,102.8752920819495,101.2230507906253,102.15232984095424,2805391
2020-12-07,102.03292434105995,103.94708723034924,101.48117052257487,103.33591308643273,2246107
2020-12-08,103.61504530898496,106.28235994527397,102.63042457674354,105.37455349830634,1694306
2020-12-09,105.47189675999273,107.86340242080963,105.06203411741238,107.3404510771391,2221003
2020-12-10,107.34995732547542,108.47338202502945,106.80927236890868,108.35487038985299,1847450
2020-12-11,108.22315813327526,110.64028625682026,107.16352906261153,110.25963950842677,2233576
2020-12-14,109.9173030021203,111.54624613709454,109.38581025607368,110.84211707868413,1441260
2020-12-15,110.58262625625922,114.54381917769015,109.6488694958262,113.46204593266319,2058993
2020-12-16,113.35301761985332,114.51721056653635,113.14074269566592,113.78170071002079,2030003
2020-12-17,113.73172193859803,114.13585188389426,109.90899173066322,110.4107354433889,1771578
